student,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math grade,reading score,reading grade,writing score,writing grade
67,female,group D,some high school,free/reduced,none,47,Failure,46,Failure,49,Failure
68,male,group B,high school,standard,none,79,Below Average,64,Failure,60,Failure
69,female,group C,high school,standard,none,60,Failure,64,Failure,57,Failure
70,female,group C,associate's degree,standard,completed,56,Failure,68,Failure,73,Passing
71,male,group C,associate's degree,standard,none,57,Failure,52,Failure,47,Failure
72,female,group B,some college,standard,none,49,Failure,70,Failure,63,Failure
73,female,group C,some high school,standard,completed,79,Below Average,76,Below Average,81,Average
74,male,group B,master's degree,free/reduced,none,71,Failure,76,Below Average,67,Failure
75,female,group C,high school,standard,none,71,Failure,77,Below Average,70,Failure
76,female,group C,some college,standard,none,47,Failure,63,Failure,59,Failure
77,female,group D,high school,free/reduced,none,72,Passing,91,Good,81,Average
78,male,group C,associate's degree,standard,none,78,Below Average,73,Passing,76,Below Average
79,male,group D,some high school,standard,none,54,Failure,43,Failure,45,Failure
80,female,group B,bachelor's degree,standard,none,46,Failure,59,Failure,62,Failure
81,female,group D,some high school,free/reduced,none,31,Failure,38,Failure,42,Failure
82,female,group C,associate's degree,free/reduced,none,51,Failure,59,Failure,59,Failure
83,male,group B,high school,standard,completed,78,Below Average,76,Below Average,73,Passing
84,female,group B,associate's degree,free/reduced,none,32,Failure,41,Failure,39,Failure
85,female,group C,some high school,standard,none,53,Failure,71,Failure,69,Failure
86,female,group C,some college,free/reduced,none,63,Failure,76,Below Average,69,Failure
87,male,group D,some college,standard,none,97,Excellent,93,Superior,88,Good
88,female,group D,some college,standard,none,56,Failure,52,Failure,61,Failure
89,male,group B,high school,standard,none,72,Passing,76,Below Average,72,Passing
90,male,group C,some college,free/reduced,none,57,Failure,47,Failure,42,Failure
91,male,group B,some high school,standard,none,74,Passing,71,Failure,70,Failure
92,female,group D,master's degree,standard,none,81,Average,81,Average,87,Above Average
93,male,group D,bachelor's degree,standard,completed,94,Superior,87,Above Average,93,Superior
94,male,group B,master's degree,free/reduced,none,81,Average,73,Passing,72,Passing
95,female,group C,high school,standard,completed,58,Failure,63,Failure,67,Failure
96,female,group E,associate's degree,standard,completed,95,Superior,100,Excellent,100,Excellent
97,male,group B,high school,free/reduced,none,45,Failure,52,Failure,49,Failure
98,male,group A,some college,standard,none,63,Failure,50,Failure,49,Failure
99,male,group B,associate's degree,standard,none,60,Failure,54,Failure,53,Failure
100,male,group C,some college,free/reduced,completed,54,Failure,61,Failure,62,Failure
101,male,group C,some college,standard,completed,75,Passing,78,Below Average,79,Below Average
102,male,group E,high school,standard,none,79,Below Average,78,Below Average,77,Below Average
103,male,group D,high school,standard,none,66,Failure,67,Failure,67,Failure
104,female,group B,some college,standard,none,47,Failure,58,Failure,58,Failure
105,female,group D,bachelor's degree,standard,none,70,Failure,78,Below Average,82,Average
106,male,group D,high school,standard,none,82,Average,74,Passing,73,Passing
107,male,group A,bachelor's degree,standard,none,56,Failure,38,Failure,44,Failure
108,male,group B,associate's degree,standard,none,92,Superior,78,Below Average,71,Failure
109,male,group C,some college,free/reduced,none,30,Failure,33,Failure,33,Failure
110,female,group C,some college,standard,completed,79,Below Average,88,Good,86,Above Average
111,female,group D,some high school,standard,none,41,Failure,52,Failure,47,Failure
112,female,group C,master's degree,standard,none,63,Failure,82,Average,71,Failure
113,male,group A,bachelor's degree,free/reduced,none,43,Failure,34,Failure,33,Failure
114,male,group D,high school,standard,none,77,Below Average,76,Below Average,74,Passing
115,male,group B,associate's degree,standard,completed,76,Below Average,79,Below Average,76,Below Average
116,female,group E,some college,free/reduced,none,49,Failure,61,Failure,63,Failure
117,male,group C,associate's degree,standard,completed,59,Failure,57,Failure,55,Failure
118,male,group B,bachelor's degree,free/reduced,none,59,Failure,70,Failure,58,Failure
119,female,group D,some high school,standard,completed,76,Below Average,90,Good,87,Above Average
120,female,group C,high school,standard,completed,55,Failure,71,Failure,71,Failure
121,female,group D,bachelor's degree,standard,completed,78,Below Average,87,Above Average,89,Good
122,female,group C,bachelor's degree,standard,completed,51,Failure,53,Failure,62,Failure
123,female,group C,some high school,standard,completed,41,Failure,43,Failure,45,Failure
124,female,group D,associate's degree,standard,none,74,Passing,78,Below Average,86,Above Average
125,male,group C,master's degree,standard,none,62,Failure,54,Failure,58,Failure
126,male,group D,associate's degree,standard,none,77,Below Average,71,Failure,64,Failure
127,male,group C,some high school,standard,none,45,Failure,52,Failure,45,Failure
128,male,group E,some college,standard,completed,100,Excellent,84,Above Average,87,Above Average
129,female,group D,associate's degree,free/reduced,completed,83,Average,95,Superior,100,Excellent
130,female,group E,associate's degree,free/reduced,completed,77,Below Average,75,Passing,82,Average
131,male,group C,high school,standard,completed,66,Failure,70,Failure,64,Failure
132,male,group B,some college,standard,none,65,Failure,63,Failure,57,Failure
133,male,group D,associate's degree,standard,none,62,Failure,55,Failure,56,Failure
134,male,group E,some college,standard,none,55,Failure,54,Failure,54,Failure
135,male,group C,some high school,free/reduced,none,73,Passing,78,Below Average,69,Failure
136,male,group A,some college,standard,completed,73,Passing,81,Average,76,Below Average
137,female,group B,associate's degree,standard,completed,48,Failure,66,Failure,68,Failure
138,male,group D,some college,free/reduced,none,52,Failure,44,Failure,49,Failure
139,female,group C,some high school,free/reduced,none,60,Failure,72,Passing,64,Failure
140,male,group B,associate's degree,free/reduced,none,68,Failure,63,Failure,57,Failure
141,female,group D,some college,free/reduced,none,65,Failure,77,Below Average,83,Average
142,female,group D,bachelor's degree,standard,none,86,Above Average,83,Average,87,Above Average
143,female,group B,associate's degree,standard,none,55,Failure,62,Failure,60,Failure
144,male,group B,master's degree,standard,completed,80,Average,71,Failure,68,Failure
145,female,group B,high school,free/reduced,none,51,Failure,57,Failure,57,Failure
146,female,group B,some high school,standard,completed,63,Failure,61,Failure,66,Failure
147,male,group E,some college,standard,none,60,Failure,55,Failure,46,Failure
148,female,group E,bachelor's degree,standard,completed,100,Excellent,100,Excellent,100,Excellent
149,male,group A,associate's degree,free/reduced,none,46,Failure,44,Failure,44,Failure
150,female,group C,some college,standard,completed,67,Failure,78,Below Average,80,Average
151,female,group C,high school,free/reduced,none,54,Failure,67,Failure,59,Failure
152,female,group B,associate's degree,standard,none,63,Failure,79,Below Average,76,Below Average
153,male,group D,bachelor's degree,standard,none,68,Failure,66,Failure,73,Passing
154,female,group C,associate's degree,free/reduced,none,54,Failure,63,Failure,58,Failure
155,female,group C,some college,standard,none,43,Failure,44,Failure,47,Failure
156,male,group B,high school,free/reduced,none,64,Failure,64,Failure,59,Failure
157,female,group E,associate's degree,free/reduced,none,92,Superior,87,Above Average,87,Above Average
158,female,group D,associate's degree,free/reduced,none,82,Average,95,Superior,93,Superior
159,male,group E,some high school,free/reduced,none,84,Above Average,78,Below Average,79,Below Average
160,female,group D,associate's degree,standard,completed,84,Above Average,98,Excellent,97,Excellent
161,male,group D,associate's degree,free/reduced,none,65,Failure,63,Failure,65,Failure
162,female,group C,bachelor's degree,standard,none,83,Average,92,Superior,91,Good
163,female,group B,some high school,standard,completed,70,Failure,75,Passing,75,Passing
164,male,group A,bachelor's degree,standard,completed,66,Failure,72,Passing,70,Failure
165,female,group D,bachelor's degree,standard,completed,71,Failure,87,Above Average,92,Superior
166,male,group B,bachelor's degree,standard,none,66,Failure,64,Failure,58,Failure
167,female,group B,some high school,standard,completed,57,Failure,64,Failure,68,Failure
168,female,group C,master's degree,standard,none,86,Above Average,90,Good,93,Superior
169,female,group A,high school,standard,none,80,Average,85,Above Average,83,Average
170,female,group B,high school,standard,none,62,Failure,60,Failure,59,Failure
171,female,group D,some college,standard,none,71,Failure,71,Failure,76,Below Average
172,female,group C,some college,free/reduced,completed,57,Failure,66,Failure,71,Failure
173,male,group A,some high school,free/reduced,completed,69,Failure,64,Failure,62,Failure
174,male,group B,some college,standard,completed,83,Average,74,Passing,72,Passing
175,female,group D,some college,free/reduced,none,50,Failure,56,Failure,60,Failure
176,female,group C,bachelor's degree,standard,none,55,Failure,56,Failure,56,Failure
177,male,group B,some high school,free/reduced,none,55,Failure,53,Failure,51,Failure
178,female,group D,some college,free/reduced,completed,83,Average,93,Superior,95,Superior
179,male,group D,high school,standard,completed,89,Good,87,Above Average,86,Above Average
180,female,group D,some high school,standard,none,51,Failure,62,Failure,64,Failure
181,female,group C,some college,standard,none,48,Failure,52,Failure,49,Failure
182,female,group E,bachelor's degree,standard,none,84,Above Average,95,Superior,89,Good
183,female,group C,associate's degree,standard,none,69,Failure,83,Average,76,Below Average
184,female,group C,associate's degree,standard,completed,75,Passing,85,Above Average,87,Above Average
185,female,group C,master's degree,standard,none,91,Good,100,Excellent,99,Excellent
186,male,group B,high school,standard,none,76,Below Average,77,Below Average,67,Failure
187,male,group E,some high school,free/reduced,none,63,Failure,61,Failure,59,Failure
188,male,group D,high school,standard,none,73,Passing,65,Failure,64,Failure
189,male,group B,some high school,free/reduced,completed,52,Failure,63,Failure,53,Failure
190,male,group B,some high school,standard,completed,58,Failure,57,Failure,53,Failure
191,female,group B,some high school,standard,none,33,Failure,51,Failure,51,Failure
192,male,group E,some high school,free/reduced,none,68,Failure,62,Failure,61,Failure
193,female,group C,associate's degree,standard,completed,77,Below Average,91,Good,89,Good
194,female,group C,bachelor's degree,standard,none,64,Failure,64,Failure,66,Failure
195,female,group D,some high school,free/reduced,none,39,Failure,49,Failure,48,Failure
196,male,group D,bachelor's degree,standard,none,50,Failure,46,Failure,48,Failure
197,male,group A,master's degree,free/reduced,none,53,Failure,57,Failure,51,Failure
198,female,group B,associate's degree,standard,completed,54,Failure,62,Failure,70,Failure
199,male,group D,high school,standard,none,74,Passing,63,Failure,65,Failure
200,female,group D,associate's degree,standard,completed,50,Failure,63,Failure,65,Failure
201,male,group E,associate's degree,standard,none,55,Failure,54,Failure,47,Failure
202,male,group C,some college,standard,none,77,Below Average,64,Failure,70,Failure
203,female,group B,some high school,standard,completed,49,Failure,64,Failure,67,Failure
204,female,group D,associate's degree,free/reduced,none,66,Failure,83,Average,82,Average
205,male,group B,some high school,standard,completed,77,Below Average,74,Passing,75,Passing
206,female,group A,master's degree,standard,completed,74,Passing,78,Below Average,84,Above Average
207,male,group C,some college,standard,none,85,Above Average,78,Below Average,81,Average
208,female,group A,some college,standard,none,77,Below Average,86,Above Average,84,Above Average
209,female,group B,associate's degree,standard,none,64,Failure,62,Failure,66,Failure
210,female,group D,high school,free/reduced,completed,61,Failure,69,Failure,68,Failure
211,male,group D,associate's degree,standard,none,97,Excellent,88,Good,85,Above Average
212,male,group C,some college,standard,completed,66,Failure,75,Passing,70,Failure
213,male,group C,some high school,standard,none,62,Failure,66,Failure,64,Failure
214,female,group E,some high school,standard,completed,64,Failure,80,Average,77,Below Average
215,female,group B,bachelor's degree,free/reduced,none,55,Failure,57,Failure,60,Failure
216,female,group B,associate's degree,standard,none,53,Failure,72,Passing,66,Failure
217,female,group D,some college,free/reduced,none,71,Failure,81,Average,77,Below Average
218,male,group B,high school,free/reduced,completed,66,Failure,59,Failure,68,Failure
219,male,group C,associate's degree,standard,none,68,Failure,61,Failure,62,Failure
220,male,group D,some college,standard,none,89,Good,90,Good,83,Average
221,male,group C,associate's degree,standard,completed,65,Failure,69,Failure,74,Passing
222,female,group B,some high school,standard,none,43,Failure,48,Failure,44,Failure
223,female,group D,master's degree,standard,none,79,Below Average,77,Below Average,83,Average
224,male,group D,bachelor's degree,standard,none,99,Excellent,94,Superior,97,Excellent
225,male,group D,some high school,standard,none,82,Average,69,Failure,72,Passing
226,male,group D,some college,free/reduced,completed,35,Failure,36,Failure,39,Failure
227,female,group D,bachelor's degree,free/reduced,none,61,Failure,71,Failure,73,Passing
228,female,group D,high school,standard,none,76,Below Average,80,Average,81,Average
229,male,group C,associate's degree,free/reduced,completed,94,Superior,83,Average,82,Average
230,female,group C,high school,standard,none,75,Passing,90,Good,78,Below Average
231,male,group B,some college,standard,none,81,Average,75,Passing,70,Failure
232,male,group C,some college,free/reduced,none,35,Failure,44,Failure,33,Failure
233,male,group C,some college,standard,none,76,Below Average,74,Passing,72,Passing
234,female,group B,bachelor's degree,standard,none,58,Failure,79,Below Average,82,Average
235,male,group C,associate's degree,standard,completed,100,Excellent,91,Good,90,Good
236,female,group C,bachelor's degree,standard,none,53,Failure,68,Failure,64,Failure
237,female,group D,high school,standard,none,82,Average,95,Superior,96,Excellent
238,male,group B,associate's degree,standard,none,76,Below Average,62,Failure,64,Failure
239,male,group C,bachelor's degree,standard,completed,83,Average,75,Passing,75,Passing
240,female,group D,some college,standard,none,72,Passing,84,Above Average,82,Average
241,male,group D,associate's degree,standard,completed,76,Below Average,76,Below Average,83,Average
242,male,group D,some high school,standard,none,66,Failure,64,Failure,58,Failure
243,male,group C,some college,standard,none,63,Failure,65,Failure,63,Failure
244,male,group B,some high school,standard,none,36,Failure,34,Failure,28,Failure
245,male,group C,high school,standard,none,68,Failure,74,Passing,71,Failure
246,female,group C,some high school,free/reduced,completed,40,Failure,52,Failure,42,Failure
247,male,group D,some high school,standard,none,68,Failure,71,Failure,61,Failure
248,male,group C,associate's degree,standard,completed,56,Failure,54,Failure,52,Failure
249,female,group D,associate's degree,free/reduced,none,74,Passing,83,Average,80,Average
250,female,group D,some college,free/reduced,none,53,Failure,70,Failure,71,Failure
251,male,group B,some high school,standard,none,88,Good,65,Failure,70,Failure
252,male,group D,some high school,standard,none,67,Failure,63,Failure,61,Failure
253,female,group B,associate's degree,standard,none,60,Failure,76,Below Average,65,Failure
254,female,group C,high school,free/reduced,none,51,Failure,61,Failure,54,Failure
255,female,group D,some high school,standard,none,53,Failure,66,Failure,59,Failure
256,male,group A,bachelor's degree,standard,none,80,Average,78,Below Average,74,Passing
257,female,group E,some high school,standard,none,69,Failure,71,Failure,67,Failure
258,female,group B,some high school,free/reduced,none,64,Failure,79,Below Average,70,Failure
259,female,group D,associate's degree,free/reduced,completed,80,Average,87,Above Average,89,Good
260,female,group A,some high school,standard,none,58,Failure,72,Passing,62,Failure
261,female,group C,high school,standard,none,39,Failure,46,Failure,50,Failure
262,male,group D,some high school,standard,none,64,Failure,56,Failure,50,Failure
263,male,group D,associate's degree,standard,none,61,Failure,66,Failure,63,Failure
264,male,group D,some high school,standard,completed,90,Good,82,Average,88,Good
265,male,group D,some high school,standard,none,73,Passing,71,Failure,64,Failure
266,male,group C,associate's degree,standard,none,73,Passing,73,Passing,70,Failure
267,female,group D,associate's degree,standard,none,67,Failure,76,Below Average,77,Below Average
268,female,group B,some college,standard,none,57,Failure,58,Failure,62,Failure
269,female,group E,some college,standard,none,65,Failure,73,Passing,72,Passing
270,female,group C,some high school,standard,none,71,Failure,72,Passing,71,Failure
271,female,group D,some high school,standard,none,59,Failure,69,Failure,72,Passing
272,male,group B,high school,standard,completed,74,Passing,71,Failure,65,Failure
273,female,group E,high school,standard,none,93,Superior,100,Excellent,93,Superior
274,female,group B,some high school,standard,completed,85,Above Average,93,Superior,92,Superior
275,female,group E,some high school,standard,none,76,Below Average,83,Average,79,Below Average
276,female,group D,high school,free/reduced,none,58,Failure,72,Passing,70,Failure
277,female,group E,associate's degree,standard,none,72,Passing,77,Below Average,77,Below Average
278,female,group B,high school,standard,none,40,Failure,49,Failure,47,Failure
279,male,group D,high school,standard,completed,75,Passing,73,Passing,66,Failure
280,male,group D,some high school,standard,none,85,Above Average,81,Average,80,Average
281,male,group E,associate's degree,standard,completed,100,Excellent,100,Excellent,100,Excellent
282,female,group B,some college,free/reduced,completed,53,Failure,65,Failure,66,Failure
283,male,group D,some college,free/reduced,none,40,Failure,42,Failure,39,Failure
284,male,group B,bachelor's degree,free/reduced,none,49,Failure,49,Failure,49,Failure
285,male,group C,associate's degree,standard,none,77,Below Average,80,Average,80,Average
286,female,group D,high school,standard,none,82,Average,89,Good,84,Above Average
287,male,group C,some college,standard,none,55,Failure,48,Failure,42,Failure
288,female,group C,some high school,free/reduced,none,62,Failure,71,Failure,77,Below Average
289,male,group B,high school,standard,completed,69,Failure,63,Failure,59,Failure
290,male,group C,associate's degree,standard,none,78,Below Average,74,Passing,76,Below Average
291,female,group B,high school,free/reduced,completed,71,Failure,77,Below Average,82,Average
292,male,group D,some college,free/reduced,completed,59,Failure,71,Failure,66,Failure
293,female,group D,high school,free/reduced,none,60,Failure,75,Passing,70,Failure
294,female,group C,bachelor's degree,free/reduced,completed,43,Failure,60,Failure,60,Failure
295,female,group C,some high school,standard,none,77,Below Average,83,Average,86,Above Average
296,male,group D,some high school,free/reduced,none,50,Failure,47,Failure,46,Failure
297,female,group E,bachelor's degree,free/reduced,none,56,Failure,58,Failure,52,Failure
298,male,group B,high school,standard,none,69,Failure,58,Failure,50,Failure
299,male,group D,high school,standard,none,47,Failure,43,Failure,39,Failure
300,male,group B,some college,free/reduced,none,43,Failure,28,Failure,24,Failure
301,male,group A,some high school,free/reduced,none,48,Failure,39,Failure,40,Failure
302,male,group C,high school,free/reduced,none,55,Failure,62,Failure,49,Failure
303,male,group C,some college,standard,none,73,Passing,68,Failure,66,Failure
304,male,group D,bachelor's degree,standard,none,71,Failure,63,Failure,66,Failure
305,female,group B,some college,standard,none,54,Failure,57,Failure,60,Failure
306,male,group C,high school,standard,none,66,Failure,61,Failure,63,Failure
307,male,group A,master's degree,standard,none,63,Failure,63,Failure,67,Failure
308,female,group D,bachelor's degree,standard,none,66,Failure,81,Average,73,Passing
309,male,group C,bachelor's degree,standard,completed,79,Below Average,80,Average,75,Passing
310,male,group D,associate's degree,free/reduced,completed,73,Passing,69,Failure,70,Failure
311,female,group C,some high school,standard,none,36,Failure,57,Failure,53,Failure
312,male,group C,associate's degree,free/reduced,none,50,Failure,48,Failure,43,Failure
313,male,group E,some college,standard,completed,87,Above Average,78,Below Average,80,Average
314,male,group C,associate's degree,standard,none,71,Failure,68,Failure,63,Failure
315,female,group C,associate's degree,standard,completed,85,Above Average,87,Above Average,94,Superior
316,female,group C,high school,standard,completed,58,Failure,67,Failure,64,Failure
317,male,group C,some college,standard,none,86,Above Average,83,Average,81,Average
318,female,group D,some high school,free/reduced,none,64,Failure,86,Above Average,89,Good
319,male,group D,some college,standard,none,83,Average,85,Above Average,79,Below Average
320,male,group E,high school,free/reduced,completed,58,Failure,56,Failure,49,Failure
321,female,group C,some college,free/reduced,completed,59,Failure,83,Average,81,Average
322,female,group C,high school,standard,none,40,Failure,58,Failure,54,Failure
323,male,group D,associate's degree,standard,completed,82,Average,83,Average,85,Above Average
324,male,group E,some high school,standard,none,87,Above Average,84,Above Average,80,Average
325,female,group C,some high school,standard,none,62,Failure,65,Failure,64,Failure
326,male,group B,associate's degree,free/reduced,completed,76,Below Average,80,Average,78,Below Average
327,female,group A,high school,standard,none,63,Failure,69,Failure,60,Failure
328,male,group D,some college,free/reduced,completed,58,Failure,60,Failure,59,Failure
329,male,group D,associate's degree,standard,completed,61,Failure,63,Failure,65,Failure
330,male,group C,some college,standard,none,78,Below Average,69,Failure,71,Failure
331,female,group C,bachelor's degree,free/reduced,completed,78,Below Average,90,Good,81,Average
332,male,group C,some college,standard,none,56,Failure,54,Failure,43,Failure
333,male,group D,some high school,standard,none,96,Excellent,83,Average,82,Average
334,male,group C,high school,standard,none,48,Failure,43,Failure,40,Failure
335,male,group C,associate's degree,standard,completed,70,Failure,76,Below Average,72,Passing
336,male,group D,some college,free/reduced,none,43,Failure,68,Failure,58,Failure
337,female,group E,high school,free/reduced,none,45,Failure,46,Failure,49,Failure
338,female,group C,associate's degree,standard,none,58,Failure,68,Failure,62,Failure
339,female,group A,high school,standard,completed,70,Failure,73,Passing,80,Average
340,female,group E,some high school,standard,none,60,Failure,61,Failure,58,Failure
341,male,group C,some high school,free/reduced,none,52,Failure,53,Failure,47,Failure
342,male,group C,associate's degree,free/reduced,none,61,Failure,62,Failure,54,Failure
343,female,group D,some high school,standard,none,55,Failure,70,Failure,61,Failure
344,male,group B,high school,standard,completed,80,Average,80,Average,79,Below Average
345,male,group D,some college,free/reduced,none,63,Failure,60,Failure,54,Failure
346,female,group B,master's degree,standard,none,79,Below Average,79,Below Average,87,Above Average
347,male,group A,associate's degree,standard,none,74,Passing,78,Below Average,72,Passing
348,female,group B,some college,free/reduced,completed,46,Failure,58,Failure,64,Failure
349,female,group B,some high school,standard,completed,72,Passing,88,Good,92,Superior
350,female,group E,some high school,free/reduced,none,58,Failure,64,Failure,64,Failure
351,female,group E,master's degree,standard,none,47,Failure,50,Failure,47,Failure
352,female,group D,bachelor's degree,standard,completed,68,Failure,78,Below Average,84,Above Average
353,male,group D,bachelor's degree,free/reduced,completed,68,Failure,71,Failure,67,Failure
354,female,group D,high school,standard,none,65,Failure,75,Passing,68,Failure
355,female,group B,associate's degree,standard,none,50,Failure,54,Failure,51,Failure
356,female,group B,high school,free/reduced,completed,48,Failure,71,Failure,68,Failure
357,female,group B,bachelor's degree,standard,none,58,Failure,60,Failure,64,Failure
358,male,group C,some high school,free/reduced,completed,71,Failure,74,Passing,68,Failure
359,male,group D,some high school,free/reduced,completed,58,Failure,52,Failure,48,Failure
360,female,group A,some college,free/reduced,none,66,Failure,90,Good,83,Average
361,male,group C,some college,free/reduced,none,44,Failure,53,Failure,43,Failure
362,female,group B,some high school,standard,completed,51,Failure,63,Failure,66,Failure
363,male,group A,some college,standard,completed,78,Below Average,83,Average,77,Below Average
364,male,group C,high school,standard,none,72,Passing,71,Failure,65,Failure
365,female,group D,associate's degree,standard,none,60,Failure,64,Failure,67,Failure
366,female,group C,associate's degree,free/reduced,none,55,Failure,61,Failure,60,Failure
367,male,group B,some high school,standard,none,64,Failure,67,Failure,64,Failure
368,female,group C,some high school,free/reduced,none,57,Failure,64,Failure,60,Failure
369,female,group A,high school,standard,none,70,Failure,75,Passing,74,Passing
370,male,group D,some high school,standard,completed,84,Above Average,72,Passing,76,Below Average
371,female,group B,some college,standard,completed,66,Failure,71,Failure,76,Below Average
372,female,group C,bachelor's degree,free/reduced,completed,56,Failure,65,Failure,73,Passing
373,male,group E,some college,free/reduced,completed,59,Failure,53,Failure,56,Failure
374,female,group E,bachelor's degree,standard,none,87,Above Average,89,Good,84,Above Average
375,male,group E,high school,free/reduced,none,73,Passing,75,Passing,64,Failure
376,female,group A,high school,standard,none,85,Above Average,91,Good,89,Good
377,male,group B,some college,free/reduced,none,49,Failure,54,Failure,42,Failure
378,female,group C,bachelor's degree,standard,completed,82,Average,87,Above Average,90,Good
379,female,group D,some college,standard,none,80,Average,90,Good,90,Good
380,female,group E,high school,standard,none,48,Failure,51,Failure,43,Failure
381,female,group D,high school,standard,completed,85,Above Average,83,Average,94,Superior
382,female,group E,some high school,standard,completed,70,Failure,78,Below Average,76,Below Average
383,male,group E,associate's degree,standard,completed,89,Good,84,Above Average,81,Average
384,female,group D,high school,standard,completed,72,Passing,86,Above Average,79,Below Average
385,female,group D,some high school,free/reduced,none,80,Average,86,Above Average,87,Above Average
